,ANN,ANNdetrended,SDNN,MedianNN,MedianNNdetrended,RangeNN,rMMSD,SDSD,NN50,pNN50,avgHR,Percentile10NN,Percentile10NNdetrended,Percentile25NN,Percentile25NNdetrended,Percentile75NN,Percentile75NNdetrended,Percentile90NN,Percentile90NNdetrended,IQR,MinMaxNNdiff,MeanAbsDiffNN,MeanAbsDiffNNdetrend,MeanAbsDeviationNN,MeanAbsDeviationNNdetrended,MedianAbsDeviationNN,MedianAbsDeviationNNdetrended,VLF_RAW,VLF_NU,LF_RAW,LF_NU,HF_RAW,HF_NU,TOT_RAW,LFHF_RATIO,VLF_NU_LOG,LF_NU_LOG,HF_NU_LOG,LFHF_RATIO_LOG,VLF_PEAK,LF_PEAK,HF_PEAK,VLF_RAW_BA,VLF_NU_BA,LF_RAW_BA,LF_NU_BA,HF_RAW_BA,HF_NU_BA,TOT_RAW_BA,LFHF_RATIO_BA,VLF_NU_LOG_BA,LF_NU_LOG_BA,HF_NU_LOG_BA,LFHF_RATIO_LOG_BA,DFAalpha1,DFAalpha2,MSE1,MSE2,MSE3,MSE4,MSE5,MSE6,MSE7,MSE8,MSE9,MSE10,Labels
771,0.9351446945337618,9.067416342597742e-17,0.02464708899555433,0.935,0.0010515027965500856,0.14500000000000002,0.0016824521274884225,0.01859837692321263,10.0,0.03215434083601286,56.11749216300938,0.905,-0.0316504958789783,0.92,-0.016252936178021593,0.95,0.01604270722794482,0.965,0.03136814326633857,0.029999999999999916,0.14500000000000002,0.0277552121149261,0.027761704383509125,0.019479223746652667,0.0195411228089655,0.015000000000000013,0.016899842818730915,0.015049633134417467,0.07874869570800411,0.059785121372223304,0.3128315679696162,0.1313244963695192,0.6871684320303837,0.20615925087616,0.4552472922035862,0.07580175433760089,0.2721863067947161,0.5230516397361602,0.37517584645922303,0.03662109375,0.146484375,0.20751953125,0.036881442511199236,0.25372266206638383,0.06819887201013342,0.4691681826458203,0.07716237483643168,0.5308318173541797,0.18224268935776433,0.883835835207262,0.22611725512418052,0.38469637848453847,0.4258112591418728,0.6333100360557052,0.8373008199725692,0.5459541262604067,2.6784313112185294,2.1998983757206214,1.8786671924212717,1.849579040116881,1.7635885922613588,1.855570981973009,1.5287147011616593,1.9778617488619155,2.087223682121891,1.6805338341178306,S2
772,0.9340675241157557,8.567637489068732e-17,0.02497609063094263,0.935,0.0006515004029267191,0.14500000000000002,0.0016850014744155312,0.018649995165082034,13.0,0.04180064308681672,56.06454545454547,0.903,-0.031784837991590265,0.92,-0.015476533514716673,0.95,0.01625477128928543,0.965,0.030826696879513005,0.029999999999999916,0.14500000000000002,0.02796763821180382,0.027941705657956967,0.019552320592218845,0.01948888159371084,0.015000000000000013,0.016041262077824636,0.017978235945775124,0.0897188656141604,0.0608087085316441,0.30346071579972284,0.13957541160526507,0.6965392842002773,0.21836235608268428,0.4356692044270516,0.0859197415186947,0.2650228164610378,0.5285904610013292,0.3616310850552281,0.03662109375,0.146484375,0.2197265625,0.042696977664741315,0.3104079931091057,0.06544717232032234,0.4758024226945047,0.0721039816853469,0.5241975773054954,0.18024813167041054,0.9076776454028006,0.27033853384555057,0.3892018572551635,0.42146809276265396,0.6458866098022991,0.8414347825092553,0.47719937360929093,2.5920303160642075,2.206923974424933,1.8283768324662781,2.0206010416569025,1.794444034598724,1.7047480922384253,1.5875791186216013,1.5856272637403819,1.6763773951092098,2.2082744135228043,S2
773,0.9347275641025639,-1.8503717077085943e-16,0.02490508302750281,0.935,0.0014892231461731131,0.14500000000000002,0.0016835799153149037,0.018698512615381753,12.0,0.038461538461538464,56.07949843260187,0.905,-0.02799950426419736,0.92,-0.015906107322850305,0.95,0.015956816031442334,0.965,0.02908785514452307,0.029999999999999916,0.14500000000000002,0.02783978481325782,0.027221595289310247,0.01931377383300458,0.019038980990364312,0.015000000000000013,0.016349638253787657,0.003482100486803772,0.020297161783936667,0.03560259634237205,0.20752751410474732,0.1359534332084952,0.7924724858952528,0.17503813003767102,0.26187346286263097,0.020093919948646174,0.18857489229306582,0.5835959438035412,0.2325974919466348,0.03662109375,0.146484375,0.390625,0.011894353119458608,0.103458415770841,0.044491176013792356,0.3869892326164696,0.07047630179685227,0.6130107673835304,0.12686183093010323,0.6312927165508491,0.09844926206335582,0.32713537822863936,0.47810247449805787,0.48937277813733404,0.8427275314190629,0.4052895691683787,2.57744770355839,2.1247694981207967,1.9423022076791143,2.0974240442302685,1.7136710322566184,1.761682013990777,1.6549002865108577,1.7167964307545998,1.8562979903656263,1.6607312068216509,S2
774,0.9349839228295819,4.3195172340721524e-17,0.025426993506022587,0.935,0.00019022125058842931,0.14500000000000002,0.001735351955653258,0.01893952221198103,14.0,0.04501607717041801,56.11053291536048,0.905,-0.03052534488123635,0.92,-0.016549065290067222,0.95,0.016478203067029434,0.9670000000000002,0.03294434147431246,0.029999999999999916,0.14500000000000002,0.028495799190956184,0.02830635685072467,0.019760651771590403,0.0196800789192767,0.015000000000000013,0.016304285383737738,0.012340700190092625,0.08505472181930401,0.040201065351371135,0.27707426463902035,0.10489023500359375,0.7229257353609795,0.15743200054505752,0.3832679500622128,0.0816304205771297,0.2445717309107417,0.5440238546789664,0.32444877944220346,0.03662109375,0.10986328125,0.390625,0.016376900240139446,0.13566596816629425,0.040201065351371135,0.3330249541877769,0.08051380855175287,0.6669750458122231,0.13709177414326346,0.49930646772883175,0.12721923495296758,0.2874507613422614,0.5110106341378503,0.40500264634175875,0.8625409159377253,0.4337915424803648,1.642815294134802,1.6177862018255718,1.5794570802221646,1.6952485688472112,1.5964507169072892,1.7077738131549622,1.398926108025791,1.7578579175523736,1.8718021769015916,1.5910887737659039,S2
775,0.9345819935691314,-4.997788535290094e-18,0.025409273082744904,0.935,0.0001460728618959406,0.14500000000000002,0.0017156772386135938,0.018603792801128657,14.0,0.04501607717041801,56.08965517241376,0.905,-0.03017087040125104,0.92,-0.01517274580517497,0.95,0.015830595294136357,0.965,0.03137071162423302,0.029999999999999916,0.14500000000000002,0.02844144798257495,0.028449001341600267,0.01974421273560036,0.01972580846554037,0.015000000000000013,0.015487605020226058,0.016504315943187485,0.12924214557455707,0.044670015508948224,0.3498023587950182,0.08303071144676837,0.6501976412049819,0.14420504289890407,0.5379938908217897,0.12154674009297194,0.2999581808401022,0.5008950632876065,0.43047889891807933,0.01220703125,0.048828125,0.390625,0.011027863901371959,0.0975438997282876,0.040458606884182825,0.3578653425860614,0.07259678593987395,0.6421346574139386,0.12408325672542873,0.5573057589311381,0.09307486491964664,0.30591386559408756,0.4959970158370187,0.4429572505352671,0.8501184891361561,0.5066070799712278,1.700351132345028,1.781955469131434,1.6228011402462674,1.6339414354900141,1.6263669745345486,1.737863701022923,1.8228040909100152,1.677646162460634,1.6349169977350853,1.9187591599893625,S2
776,0.9346463022508039,6.532823585414908e-17,0.02693547207006737,0.935,-0.0006073899132709171,0.16500000000000004,0.0017431298175620996,0.01878974716703517,13.0,0.04180064308681672,56.10329153605016,0.8999999999999999,-0.033520423192614744,0.92,-0.01596688621512285,0.95,0.01538039462870916,0.97,0.035417770260027306,0.029999999999999916,0.16500000000000004,0.029961414791000108,0.029913697683419765,0.020598112095615195,0.020582448921988197,0.015000000000000013,0.015427150072207518,0.014751135954585874,0.08509871399754793,0.0461265335072249,0.2661021289963321,0.12721493385044774,0.7338978710036679,0.18809260331225852,0.36258741101458,0.08167096349683646,0.23594299108150202,0.5503719787020392,0.30938540037051243,0.03662109375,0.10986328125,0.390625,0.019626222047898798,0.13643502405251037,0.0461265335072249,0.3206564510050939,0.09772378780283084,0.6793435489949061,0.16347654335795453,0.47200926759296896,0.12789619070292713,0.2781289243474595,0.5184029724086969,0.38662831620600185,0.8599930821311628,0.5196997040443603,1.7056957101034933,1.6648341273563811,1.70803988923864,1.8407202964237568,1.8021222562636017,1.810521745683578,1.754019141245208,1.8949437054632856,2.07159836421881,1.4781019103730135,S2
777,0.9357556270096464,1.5957224823390514e-16,0.027264973847040117,0.935,-0.0008731140242391744,0.16000000000000003,0.0017874140861883889,0.01933510211822324,13.0,0.04180064308681672,56.16818181818183,0.903,-0.03290525240758606,0.92,-0.0164737439461273,0.95,0.014578901805590044,0.97,0.03537799302657735,0.029999999999999916,0.16000000000000003,0.030404107457737358,0.03018112251813569,0.02094198777928266,0.02084271936859241,0.015000000000000013,0.015550613166524285,0.015876791051883783,0.062307808061487176,0.05967891619439352,0.23420743167849742,0.19513330631576278,0.7657925683215024,0.2706890135620401,0.30583664737285643,0.06044371892412826,0.21042900834067677,0.5685996368013853,0.26684394444998744,0.03662109375,0.146484375,0.390625,0.03871918780883165,0.21587661429370364,0.06518045018279801,0.36340986730078934,0.11417750359793699,0.6365901326992107,0.21807714158956665,0.57086946315032,0.1954653098872305,0.3099888171953987,0.4926148899466966,0.45162926425551075,0.8266470245515306,0.5093217906729686,1.6899493915370851,1.8136500015930102,1.6057949211555993,1.7671882084975497,1.940971867414731,1.7738699044772797,1.9908054689632042,1.7107904066943878,1.7369512327330598,1.537694007575259,S2
778,0.9349678456591647,-6.925506970330558e-17,0.027131678809488784,0.935,-0.0010236729353003682,0.16000000000000003,0.0018754118520965947,0.02013774468084705,14.0,0.04501607717041801,56.11626959247653,0.8999999999999999,-0.03454551474870948,0.92,-0.015623329450344281,0.95,0.015444495863020796,0.97,0.034336758874358636,0.029999999999999916,0.16000000000000003,0.030255367700450536,0.029902101541664776,0.0207744957144776,0.02066220886593483,0.015000000000000013,0.015671890084813955,0.00601959409723851,0.021971791105740927,0.05057302967680601,0.1845938489694799,0.22339617330117392,0.81540615103052,0.27998879707521845,0.22638270355967757,0.021733889742792136,0.1693999723514505,0.5963092173554594,0.20406894505109258,0.03662109375,0.146484375,0.390625,0.018810386109482283,0.10544757909173076,0.06534128738478412,0.3662912887252886,0.1130448479016295,0.6337087112747114,0.19719652139589589,0.5780120774866578,0.10025030191132678,0.31209998052794785,0.4908527132725737,0.45616587606147685,0.829395073843904,0.45236345515112397,1.7310661087964263,1.6640234260553923,1.7555941927599854,1.7411157364093,1.6536826142318577,1.730390522851763,1.86135276102725,1.9334099862910816,1.6937790608678511,1.8803128665695,S2
779,0.9374838709677418,1.0027820867582059e-16,0.02750918760056069,0.935,6.025943004356327e-05,0.16000000000000003,0.0019366843371498063,0.020331851578912,15.0,0.04838709677419355,56.26316614420062,0.9,-0.03578059722685162,0.92,-0.016382270098476925,0.955,0.016716374142391577,0.97,0.03436830667567625,0.03499999999999992,0.16000000000000003,0.03084079757803983,0.03056504416868211,0.021451404786680547,0.021192837387744586,0.015000000000000013,0.01654932212043425,0.0056398408872842965,0.02302175661602708,0.0522446416426545,0.21326194274390273,0.19273409657222187,0.7867380572560972,0.2506185791021607,0.2710710900241631,0.022760754207687254,0.19331255285161072,0.580391643035782,0.23985992299891493,0.03662109375,0.146484375,0.29296875,0.01848461536777061,0.11877216094429259,0.0664692515729392,0.4270955326142646,0.08916162371643438,0.5729044673857354,0.17411549065714418,0.7454917127163927,0.11223179907602858,0.35564128272498785,0.45292388948277695,0.5570362997524234,0.8116709312029696,0.4915255637622765,1.788188616545567,1.905853664854636,1.7434927282582207,1.703928755855023,1.6447060512715583,1.6774426415481578,1.7578579175523736,1.9965538818740682,1.5686159179138452,2.089010992695987,S2
780,0.9381774193548384,1.368081275505838e-16,0.027273352093555372,0.935,-0.0002000562927543803,0.16000000000000003,0.001916092655921409,0.019962940594612955,14.0,0.04516129032258064,56.28959247648903,0.905,-0.033444397058275455,0.92,-0.01783006033092871,0.955,0.016276730750446,0.975,0.03543314454952212,0.03499999999999992,0.16000000000000003,0.030588265998541215,0.030464266555962214,0.021294693028095706,0.021153978923854934,0.015000000000000013,0.016670631495947108,0.007939184100956866,0.04774183574279654,0.046019711165006215,0.2767369371250462,0.12027435728532059,0.7232630628749538,0.17423325255128366,0.38262279843937186,0.046637215612103926,0.2443075551441831,0.5442196231262578,0.32398227393406603,0.03662109375,0.146484375,0.390625,0.022164971434140635,0.19889655427171274,0.052533630018451856,0.47140859283765635,0.0589060654317823,0.5285914071623437,0.13360466688437478,0.8918203861245799,0.18140159565253275,0.38622016840495305,0.4243466624333402,0.6375395327852721,0.8606216319584885,0.5240323944497335,1.8109179968518103,1.678847363806268,1.8150271545473804,1.678000583871397,1.6945957207744071,1.6628857468775133,1.8890227746532617,1.7788560643921472,1.7764919970972666,1.5085119938441398,S2
781,0.9370000000000005,5.479487831214482e-17,0.02796553588635486,0.935,-1.810733487539462e-05,0.16000000000000003,0.0019858133645284594,0.020332626748728003,13.0,0.041935483870967745,56.237680250783725,0.9,-0.036363320889848394,0.92,-0.017362172880184934,0.955,0.017018394337291243,0.975,0.03643130169190445,0.03499999999999992,0.16000000000000003,0.03151331036642988,0.03134210672257437,0.022116129032258052,0.02187106049228041,0.019999999999999907,0.017275797740837817,0.02468662462690327,0.18579092686059895,0.0669261218185089,0.5036843388583536,0.06594702244125318,0.4963156611416465,0.15755976888666534,1.014846756396438,0.17041000076969928,0.40791832242131,0.40300586073112066,0.700543141090431,0.01220703125,0.048828125,0.15869140625,0.01649651141408869,0.1356071500050666,0.06054754872123767,0.49772223446393044,0.06110172577109065,0.5022777655360695,0.13814578590641702,0.9909302553592492,0.12716744183238676,0.4039454436454367,0.40698246669452803,0.6886019945133224,0.9022840167626826,0.5855893274915869,1.8271221443008927,1.9393556139002444,1.6623803317042998,1.8255464668054382,1.6901492928172726,2.018816919863401,1.965422963278895,2.018072595303544,1.9054187877005764,1.749199854809259,S2
782,0.9403236245954695,2.85639904393851e-16,0.0295868541765833,0.94,-0.0009948331238651686,0.16000000000000003,0.0020222607913039274,0.020775323582777675,14.0,0.045307443365695796,56.43253918495298,0.9020000000000001,-0.03806195397670471,0.92,-0.019332319549121624,0.96,0.018016910300264755,0.9780000000000001,0.03790692437325725,0.039999999999999925,0.16000000000000003,0.03325789097634205,0.033237542035392885,0.02342633612970116,0.023311623098249752,0.019999999999999907,0.018741484009257126,0.00048004065114469447,0.009734669339264439,0.0038524935855231484,0.07812411531664427,0.04545998272103898,0.9218758846833557,0.049792516957706826,0.08474472172951808,0.009687592716035668,0.07522260066138471,0.6533017323356866,0.08134467979789142,0.03662109375,0.146484375,0.390625,0.0014429202015896747,0.034081376347879784,0.005235829214685855,0.12366883890206767,0.037101668744942154,0.8763311610979323,0.04378041816121769,0.14112112451544714,0.03351347351937755,0.11659908074901842,0.6293183601108174,0.13201122170099683,0.768736211796888,0.4372488320187119,1.8590283347916652,1.9515334066096754,1.761361992043684,1.7265189473596538,1.7746650358687548,1.96123611953354,1.7824570765657413,1.9730120788331045,1.9183221925364844,1.7531446331002756,S2
783,0.9390614886731392,7.473345926279371e-17,0.030770823997172504,0.935,-0.001672232142009733,0.16500000000000004,0.0020051165787849986,0.020620862626579767,14.0,0.045307443365695796,56.35495297805644,0.9000000000000001,-0.03769127460909476,0.915,-0.022551395571752453,0.96,0.019646961426714044,0.9780000000000001,0.041071403489505644,0.04499999999999993,0.16500000000000004,0.03472849157315812,0.034407249826607936,0.02459243200217841,0.02430782054007614,0.020000000000000018,0.020953347623250518,0.008975669670748022,0.10798897573662676,0.0230952688621254,0.27786611141796635,0.06002126789102145,0.7221338885820335,0.09209220642389487,0.38478475503147797,0.10254663857940831,0.2451915863185002,0.5435641547728242,0.3255447160320599,0.01220703125,0.048828125,0.390625,0.006019794226328386,0.0791857228750167,0.020874969003949986,0.27459402239062086,0.05514623794808816,0.7254059776093791,0.08204100117836653,0.3785384058945347,0.07620679646420499,0.24262771409467054,0.5454623721317824,0.32102381173527855,0.7767500456638602,0.17579187222507717,1.89233883654799,1.9756447479981925,1.8370160608161759,1.837998861878084,1.7035019861581782,1.7012454616872232,1.8953943589184115,2.0574626349610607,1.9542783987258299,1.3334518797455106,S2
784,0.9387096774193545,-6.088319812460536e-18,0.031014865992245757,0.935,-0.0023964611091586985,0.16500000000000004,0.00197238504931278,0.02083985313859752,15.0,0.04838709677419355,56.319592476489014,0.9,-0.03814917026091036,0.915,-0.023063179805502987,0.96,0.02011963771231884,0.98,0.04046772179496344,0.04499999999999993,0.16500000000000004,0.03498966489195841,0.03478647994631329,0.02482934443288238,0.024510130022327027,0.020000000000000018,0.021397832678598572,0.008049057302727716,0.0974017182545714,0.028873431103680708,0.3493976618169222,0.053764303085879615,0.6506023381830779,0.09068679149228803,0.5370372058493934,0.09294531139198733,0.29965831645210733,0.501140274740982,0.4298566710620433,0.03662109375,0.13427734375,0.390625,0.01646742637962932,0.2462820196837283,0.02967148660730453,0.44375808825265545,0.03719261658941501,0.5562419117473445,0.08333152957634886,0.797778949915264,0.2201647347893151,0.36724949752519565,0.4422738839465922,0.5865519862863349,0.8108557574962652,0.34094581897158865,1.8850996529414128,1.7710792639905164,1.8406606273484307,1.8271119879437747,1.801374927927497,2.032921526044943,1.859317620239346,1.9828147059907641,2.0571357841655376,1.586965056582042,S2
785,0.9379193548387093,2.58216387340238e-16,0.030787032525898025,0.935,-0.0029005007940398064,0.16500000000000004,0.0019431629145986763,0.020906061848537553,15.0,0.04838709677419355,56.27793103448274,0.9,-0.03681041526731982,0.915,-0.02303953785561841,0.96,0.019757390312208467,0.975,0.04030243307556847,0.04499999999999993,0.16500000000000004,0.034678045725028805,0.03434402640030864,0.02470718002081158,0.024251087118698087,0.020000000000000018,0.02099616020978362,0.006157015823053044,0.057313267431894035,0.036521775854447595,0.33996701759257636,0.07090563317208351,0.6600329824074237,0.11358442484958414,0.5150758017464077,0.055731037085722634,0.29264499992301374,0.5068374710912021,0.4154654718657105,0.03662109375,0.146484375,0.390625,0.017245323594742266,0.2043612721514386,0.04205924451238095,0.49841226040542974,0.04232721194871848,0.5015877395945703,0.1016317800558417,0.9936691451196411,0.18594936180409688,0.40440605444570665,0.40652304136242995,0.6899767325567081,0.9326201065965707,0.34913399796216277,1.8718021769015916,1.83198781576412,1.6488676338439685,1.9328380674879604,1.809549010791553,1.6238785965888947,1.7070763819980166,2.0583881324820035,1.7211419020141014,1.6661332561106457,S2
786,0.9370322580645162,-6.088319812460536e-18,0.029925456331227677,0.935,-0.0028987651846935636,0.16500000000000004,0.0019614694242958766,0.020821694306898834,14.0,0.04516129032258064,56.24341692789969,0.9,-0.03631552139275729,0.915,-0.022815667915043192,0.955,0.018917346325311613,0.975,0.038118000791522444,0.039999999999999925,0.16500000000000004,0.033668232592133154,0.033475403821347775,0.02404141519250775,0.02373022090610052,0.020000000000000018,0.020682911674754723,0.004357491120933258,0.025200970128256332,0.04295626571626549,0.24843184738496893,0.12995339207692655,0.751568152615031,0.17726714891412532,0.33055132328394565,0.024888661789282382,0.22188824165059234,0.5605114738975525,0.2855933851252632,0.03662109375,0.146484375,0.390625,0.014792698417701701,0.12056242072167103,0.0527937584182782,0.43027601416426503,0.06990366528269365,0.5697239858357348,0.13749012211867356,0.755235912234041,0.1138307206248165,0.35786744254453845,0.4508997987045021,0.5626032708092568,0.9015415922523434,0.3593755219966329,1.8538528183596528,1.7835129999875738,1.8838747581358608,1.8175289824071066,1.6523399339783098,1.6974487897568136,1.768979440896235,1.6761292869327726,1.9021075263969203,1.4961092271270973,S2
787,0.9352733118971063,-2.2275857471578703e-16,0.029204604613123193,0.93,-0.0027341003566500044,0.16500000000000004,0.001875897287901301,0.020214742588889563,12.0,0.03858520900321544,56.14137931034484,0.8999999999999999,-0.03496988981353695,0.915,-0.022379895957170243,0.955,0.01913109675823582,0.9720000000000002,0.03833815675041663,0.039999999999999925,0.16500000000000004,0.032715693392803724,0.03249491961633224,0.02326930035876383,0.02291868933187708,0.019999999999999907,0.020965547780712024,0.0039385350601728215,0.019394536897064125,0.041064582919011744,0.20221441638007798,0.162009874649966,0.797785583619922,0.20701299262915057,0.2534696295996447,0.019208859773740764,0.18416520321637045,0.586555676224088,0.22591540984215802,0.03662109375,0.146484375,0.390625,0.013524144856412264,0.09454023019876995,0.05185886420284907,0.3625182228996563,0.09119288030822177,0.6374817771003436,0.15657588936748312,0.5686722913847209,0.09033439399669972,0.3093346220710751,0.49315955997700806,0.4502295872987504,0.8609341662910737,0.3695998471970066,1.7941157379902295,1.7493151751115261,1.6016024169101517,1.798979717201542,2.0397762852874046,1.9189724933235048,1.7227665977411035,1.7553918250571803,1.7117167615545186,1.713797927758343,S2
788,0.9383064516129036,1.0350143681182911e-16,0.03159133709739443,0.935,-0.00455953437130846,0.17999999999999994,0.0018430981861092617,0.019765295288132975,11.0,0.035483870967741936,56.320815047021966,0.9,-0.03750306387666741,0.915,-0.02363488056167873,0.955,0.018042633453605794,0.9775,0.03972408745819589,0.039999999999999925,0.17999999999999994,0.03516557051884709,0.0352153477585848,0.025142039542143616,0.025197293841714236,0.020000000000000018,0.021010550611617163,0.029766617983534683,0.1235132101066523,0.08504897192728761,0.35290107679752114,0.155950496533062,0.647098923202479,0.2707660864438843,0.5453587761373813,0.11646057056847219,0.3022512325449043,0.4990155120526998,0.43525610095603157,0.01220703125,0.048828125,0.390625,0.019875470876480783,0.08908105229290798,0.0761174987608832,0.34115553436005913,0.14699920636208863,0.6588444656399409,0.2429921759994526,0.5178089096167667,0.08533426936567201,0.2935315814367664,0.5061212549386669,0.41726778805660203,0.7387777596849027,0.3693959766231797,1.8130843536867614,1.7472216147971533,1.5936064472174196,1.6170425118193197,1.852051699484175,1.8811393128975313,1.8235081675426352,1.636836886622215,1.6020029339465822,1.6451559950361796,S2
